serial,name,value,notes
100013,CC_lat,40.2265333333333,
100013,CC_lon,-70.87795,
